slideLayout1.xml	Welcome slide dark
slideLayout10.xml	Agenda 01
slideLayout11.xml	Agenda_02
slideLayout12.xml	Agenda 03
slideLayout13.xml	Agenda_04
slideLayout14.xml	Agenda_05
slideLayout15.xml	Timeline 01
slideLayout16.xml	1_Title and Content - white
slideLayout17.xml	1_Title and Content - slate
slideLayout18.xml	Title and Content - White
slideLayout19.xml	Title and Content - Slate
slideLayout2.xml	Welcome slide light 
slideLayout20.xml	Timeline Slide - Light
slideLayout21.xml	Timeline Slide - Dark
slideLayout22.xml	Next Steps Slide
slideLayout23.xml	Metrics Slide 01
slideLayout24.xml	Metrics Slide 02
slideLayout25.xml	Item List Slide
slideLayout26.xml	Highlighted Steps Slide - Light
slideLayout27.xml	Highlighted Steps Slide - Dark
slideLayout28.xml	Large Title and Content - Light
slideLayout29.xml	Small Title and Content - Light
slideLayout3.xml	Short-title slide dark
slideLayout30.xml	Large Title and Content - Dark
slideLayout31.xml	Small Title and Content - Dark
slideLayout32.xml	Content and Text
slideLayout33.xml	Content Text and Image 01
slideLayout34.xml	Content Text and Image 02
slideLayout35.xml	Content Text and Image 03
slideLayout36.xml	Content Text and Image 04
slideLayout37.xml	Content Text and Image 05
slideLayout38.xml	Content Text and Image 06
slideLayout39.xml	Content, Title, and Image
slideLayout4.xml	Short-title slide light
slideLayout40.xml	Content, Copy, and Image
slideLayout41.xml	Content Image List
slideLayout42.xml	Speakers and Images 01
slideLayout43.xml	Speakers and Images 02
slideLayout44.xml	Speakers and Images 03
slideLayout45.xml	Quote Slide 
slideLayout46.xml	Quote and Image Slide
slideLayout47.xml	Blank Slide with Title - Light
slideLayout48.xml	Blank Slide with Title - Dark
slideLayout49.xml	Graphics Background - Light 01
slideLayout5.xml	divider slide 01
slideLayout50.xml	Graphics Background - White
slideLayout51.xml	Graphics Background - Slate
slideLayout52.xml	Contact Slide 01
slideLayout53.xml	Contact Slide 02
slideLayout54.xml	End Slide - White
slideLayout55.xml	End Slide - Dark
slideLayout56.xml	Warm Slate 100 + title
slideLayout6.xml	divider slide 02
slideLayout7.xml	divider slide 03
slideLayout8.xml	divider slide 04
slideLayout9.xml	divider slide 05
